Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
6/6/2018 7:51,0.09,1.2,0,0,0,1.29,70.72,-1.23,20.1,
6/6/2018 7:51,0.25,1.19,0,0,0,1.44,70.72,-1.23,20.1,
6/6/2018 7:51,0.16,1.21,0,0,0,1.37,70.74,-1.23,20.11,
6/6/2018 7:52,0.11,1.23,0,0,0,1.35,70.76,-1.23,20.09,
6/6/2018 7:52,0.21,1.18,0,0,0,1.39,70.72,-1.23,20.1,
6/6/2018 7:52,0.23,1.2,0,0,0,1.43,70.78,-1.23,20.09,
6/6/2018 7:52,0.06,1.18,0,0,0.01,1.24,70.73,-1.24,20.1,
6/6/2018 7:52,0.18,1.24,0,0,0,1.43,70.75,-1.23,20.09,
6/6/2018 7:52,0.15,1.2,0,0,0,1.35,70.73,-1.23,20.11,
6/6/2018 7:52,0.16,1.21,0,0,0,1.37,70.72,-1.23,20.1,
6/6/2018 7:52,0.3,1.19,0,0,0,1.49,70.76,-1.23,20.1,
6/6/2018 7:52,0.23,1.18,0,0,0,1.41,70.65,-1.23,20.09,
6/6/2018 7:52,0.16,1.2,0,0,0,1.35,70.75,-1.23,20.11,
6/6/2018 7:52,0.08,1.22,0,0,0,1.3,70.7,-1.23,20.1,
6/6/2018 7:52,0.21,1.2,0,0,0,1.42,70.73,-1.23,20.1,
6/6/2018 7:52,0.12,1.21,0,0,0,1.34,70.71,-1.23,20.1,
6/6/2018 7:52,0.06,1.19,0,0,0.01,1.25,70.71,-1.23,20.1,
6/6/2018 7:52,0.2,1.16,0,0,0,1.37,70.7,-1.23,20.09,
6/6/2018 7:52,0.11,1.18,0,0,0,1.29,70.69,-1.23,20.1,
6/6/2018 7:52,0.1,1.15,0,0,0,1.26,70.71,-1.23,20.1,
6/6/2018 7:52,0.27,1.19,0,0,0,1.46,70.68,-1.23,20.09,
6/6/2018 7:52,0.26,1.16,0,0,0,1.43,70.75,-1.23,20.1,
6/6/2018 7:52,0.31,1.2,0,0,0,1.51,70.7,-1.23,20.1,
6/6/2018 7:52,0.22,1.19,0,0,0,1.41,70.71,-1.23,20.09,
6/6/2018 7:52,0.17,1.21,0,0,0,1.37,70.75,-1.23,20.1,
6/6/2018 7:52,0.21,1.24,0,0,0,1.45,70.76,-1.23,20.1,
6/6/2018 7:52,0.15,1.19,0,0,0,1.34,70.78,-1.23,20.1,
6/6/2018 7:52,0.15,1.17,0,0,0,1.32,70.71,-1.23,20.09,
6/6/2018 7:53,0.16,1.21,0,0,0,1.37,70.72,-1.23,20.1,
6/6/2018 7:53,0.12,1.2,0,0,0,1.32,70.72,-1.23,20.1,
6/6/2018 7:53,0.12,1.18,0,0,0,1.31,70.71,-1.23,20.11,
6/6/2018 7:53,0.18,1.16,0,0,0,1.34,70.67,-1.23,20.1,
6/6/2018 7:53,0.28,1.2,0,0,0,1.48,70.64,-1.23,20.1,
6/6/2018 7:53,0.16,1.22,0,0,0,1.38,70.72,-1.23,20.09,
6/6/2018 7:53,0.17,1.25,0,0,0,1.42,70.7,-1.23,20.1,
6/6/2018 7:53,0.07,1.18,0,0,0.01,1.25,70.7,-1.23,20.09,
6/6/2018 7:53,0.22,1.18,0,0,0,1.41,70.78,-1.23,20.1,
6/6/2018 7:53,0.27,1.17,0,0,0,1.44,70.77,-1.23,20.1,
6/6/2018 7:53,0.07,1.17,0,0,0.01,1.23,70.67,-1.23,20.1,
6/6/2018 7:53,0.09,1.22,0,0,0.01,1.31,70.74,-1.23,20.1,
6/6/2018 7:53,0.18,1.24,0,0,0,1.42,70.67,-1.23,20.09,
6/6/2018 7:53,0.33,1.15,0,0,0,1.48,70.79,-1.23,20.09,
6/6/2018 7:53,0.21,1.17,0,0,0,1.38,70.64,-1.23,20.1,
6/6/2018 7:53,0.12,1.23,0,0,0,1.35,70.68,-1.23,20.09,
6/6/2018 7:53,0.24,1.15,0,0,0,1.4,70.77,-1.23,20.11,
6/6/2018 7:53,0.15,1.2,0,0,0,1.34,70.72,-1.23,20.1,
6/6/2018 7:53,0.22,1.21,0,0,0,1.43,70.64,-1.23,20.09,
6/6/2018 7:53,0.24,1.17,0,0,0,1.42,70.8,-1.23,20.1,
6/6/2018 7:53,0.17,1.17,0,0,0,1.34,70.69,-1.23,20.1,
6/6/2018 7:53,0.23,1.19,0,0,0,1.42,70.73,-1.23,20.1,
6/6/2018 7:53,0.22,1.19,0,0,0,1.41,70.69,-1.23,20.1,
6/6/2018 7:53,0.2,1.2,0,0,0,1.4,70.65,-1.23,20.09,
6/6/2018 7:53,0.12,1.25,0,0,0,1.36,70.76,-1.23,20.11,
6/6/2018 7:53,0.04,1.22,0,0,0.01,1.25,70.73,-1.24,20.11,
6/6/2018 7:54,0.17,1.17,0,0,0,1.34,70.69,-1.23,20.1,
6/6/2018 7:54,0.05,1.23,0,0,0.01,1.28,70.71,-1.23,20.11,
6/6/2018 7:54,0.25,1.21,0,0,0,1.46,70.7,-1.23,20.1,
6/6/2018 7:54,0.14,1.18,0,0,0,1.32,70.71,-1.23,20.1,
6/6/2018 7:54,0.1,1.2,0,0,0,1.3,70.7,-1.23,20.1,
6/6/2018 7:54,0.17,1.23,0,0,0,1.4,70.68,-1.23,20.1,
6/6/2018 7:54,0.24,1.2,0,0,0,1.44,70.68,-1.23,20.1,
6/6/2018 7:54,0.2,1.2,0,0,0,1.4,70.66,-1.23,20.1,
6/6/2018 7:54,0.2,1.21,0,0,0,1.41,70.78,-1.23,20.11,
6/6/2018 7:54,0.1,1.21,0,0,0,1.31,70.77,-1.23,20.1,
6/6/2018 7:54,0.23,1.18,0,0,0,1.41,70.73,-1.23,20.1,
6/6/2018 7:54,0.19,1.2,0,0,0,1.38,70.71,-1.23,20.1,
6/6/2018 7:54,0.15,1.19,0,0,0,1.33,70.73,-1.23,20.1,
6/6/2018 7:54,0.24,1.22,0,0,0,1.46,70.7,-1.23,20.1,
6/6/2018 7:54,0.23,1.15,0,0,0,1.38,70.69,-1.23,20.11,
6/6/2018 7:54,0.14,1.23,0,0,0.01,1.36,70.79,-1.23,20.1,
6/6/2018 7:54,0.13,1.22,0,0,0,1.34,70.72,-1.23,20.11,
6/6/2018 7:54,0.18,1.15,0,0,0.01,1.33,70.71,-1.23,20.1,
6/6/2018 7:54,0.28,1.17,0,0,0,1.45,70.72,-1.23,20.12,
6/6/2018 7:54,0.15,1.21,0,0,0,1.36,70.74,-1.23,20.11,
6/6/2018 7:54,0.26,1.16,0,0,0,1.42,70.75,-1.23,20.1,
6/6/2018 7:54,0.12,1.2,0,0,0.01,1.32,70.72,-1.22,20.1,
6/6/2018 7:54,0.26,1.17,0,0,0,1.44,70.71,-1.23,20.11,
6/6/2018 7:54,0.13,1.19,0,0,0,1.33,70.69,-1.23,20.11,
6/6/2018 7:54,0.22,1.22,0,0,0,1.44,70.68,-1.23,20.11,
6/6/2018 7:55,0.12,1.22,0,0,0,1.34,70.68,-1.23,20.11,
6/6/2018 7:55,0.26,1.17,0,0,0,1.43,70.71,-1.23,20.12,
6/6/2018 7:55,0.21,1.2,0,0,0,1.4,70.66,-1.23,20.11,
6/6/2018 7:55,0,1.22,0,0,0,1.22,70.76,-1.23,20.11,
6/6/2018 7:55,0.19,1.23,0,0,0,1.42,70.71,-1.23,20.11,
6/6/2018 7:55,0.16,1.19,0,0,0,1.36,70.7,-1.23,20.1,
6/6/2018 7:55,0.19,1.21,0,0,0,1.4,70.79,-1.23,20.11,
6/6/2018 7:55,0.16,1.18,0,0,0,1.35,70.76,-1.23,20.12,
6/6/2018 7:55,0.25,1.14,0,0,0,1.39,70.64,-1.23,20.1,
6/6/2018 7:55,0.23,1.2,0,0,0,1.43,70.7,-1.23,20.1,
6/6/2018 7:55,0.15,1.24,0,0,0,1.39,70.76,-1.23,20.11,
6/6/2018 7:55,0.18,1.2,0,0,0,1.38,70.69,-1.23,20.11,
6/6/2018 7:55,0.18,1.16,0,0,0,1.34,70.68,-1.23,20.11,
6/6/2018 7:55,0.18,1.24,0,0,0,1.42,70.77,-1.23,20.11,
6/6/2018 7:55,0.14,1.24,0,0,0,1.38,70.69,-1.22,20.1,
6/6/2018 7:55,0.1,1.2,0,0,0,1.3,70.66,-1.23,20.11,
6/6/2018 7:55,0.14,1.19,0,0,0,1.33,70.76,-1.23,20.11,
6/6/2018 7:55,0.13,1.2,0,0,0,1.32,70.74,-1.23,20.1,
6/6/2018 7:55,0.12,1.21,0,0,0,1.32,70.7,-1.23,20.11,
6/6/2018 7:55,0.13,1.22,0,0,0,1.34,70.72,-1.23,20.1,
6/6/2018 7:55,0.14,1.24,0,0,0,1.38,70.7,-1.23,20.11,
6/6/2018 7:55,0.06,1.24,0,0,0.01,1.3,70.73,-1.23,20.11,
6/6/2018 7:55,0.19,1.19,0,0,0,1.38,70.76,-1.23,20.1,
6/6/2018 7:55,0.26,1.17,0,0,0,1.43,70.74,-1.23,20.1,
6/6/2018 7:55,0.12,1.2,0,0,0,1.32,70.63,-1.23,20.11,
6/6/2018 7:56,0.21,1.21,0,0,0,1.42,70.68,-1.23,20.1,
6/6/2018 7:56,0.12,1.21,0,0,0,1.33,70.75,-1.23,20.1,
6/6/2018 7:56,0.13,1.19,0,0,0.01,1.32,70.69,-1.23,20.09,
6/6/2018 7:56,0.1,1.22,0,0,0.01,1.31,70.68,-1.23,20.1,
6/6/2018 7:56,0.05,1.21,0,0,0.01,1.27,70.67,-1.23,20.1,
6/6/2018 7:56,0.25,1.18,0,0,0,1.43,70.71,-1.23,20.1,
6/6/2018 7:56,0.27,1.15,0,0,0,1.42,70.66,-1.23,20.1,
6/6/2018 7:56,0.21,1.18,0,0,0,1.4,70.72,-1.23,20.11,
6/6/2018 7:56,0.11,1.22,0,0,0,1.33,70.69,-1.23,20.1,
6/6/2018 7:56,0.13,1.19,0,0,0,1.32,70.76,-1.23,20.1,
6/6/2018 7:56,0.2,1.19,0,0,0,1.39,70.7,-1.23,20.1,
6/6/2018 7:56,0.04,1.23,0,0,0.01,1.27,70.72,-1.23,20.09,
6/6/2018 7:56,0.15,1.17,0,0,0,1.33,70.75,-1.23,20.1,
6/6/2018 7:56,0.23,1.2,0,0,0,1.42,70.74,-1.23,20.1,
6/6/2018 7:56,0.01,1.2,0,0,0,1.2,70.71,-1.23,20.1,
6/6/2018 7:56,0.15,1.19,0,0,0,1.34,70.77,-1.23,20.1,
6/6/2018 7:56,0.15,1.2,0,0,0,1.35,70.77,-1.23,20.09,
6/6/2018 7:56,0.27,1.17,0,0,0,1.44,70.72,-1.23,20.1,
6/6/2018 7:56,0.17,1.19,0,0,0,1.36,70.74,-1.23,20.1,
6/6/2018 7:56,0.11,1.16,0,0,0,1.26,70.78,-1.23,20.11,
6/6/2018 7:56,0.25,1.17,0,0,0.01,1.41,70.73,-1.23,20.09,
6/6/2018 7:56,0.22,1.2,0,0,0,1.42,70.74,-1.23,20.1,
6/6/2018 7:56,0.18,1.18,0,0,0,1.36,70.77,-1.23,20.1,
6/6/2018 7:56,0.19,1.15,0,0,0,1.34,70.67,-1.23,20.11,
6/6/2018 7:56,0.18,1.21,0,0,0,1.39,70.75,-1.23,20.09,
6/6/2018 7:57,0.22,1.17,0,0,0,1.38,70.74,-1.23,20.1,
6/6/2018 7:57,0.17,1.19,0,0,0,1.36,70.73,-1.23,20.09,
6/6/2018 7:57,0.25,1.19,0,0,0,1.43,70.71,-1.22,20.11,
6/6/2018 7:57,0.18,1.21,0,0,0,1.4,70.64,-1.23,20.1,
6/6/2018 7:57,0.22,1.18,0,0,0,1.4,70.73,-1.23,20.1,
6/6/2018 7:57,0.2,1.17,0,0,0,1.37,70.71,-1.23,20.11,
6/6/2018 7:57,0.03,1.21,0,0,0.01,1.25,70.83,-1.23,20.1,
6/6/2018 7:57,0.16,1.21,0,0,0,1.36,70.68,-1.23,20.1,
6/6/2018 7:57,0.15,1.19,0,0,0,1.35,70.7,-1.24,20.1,
6/6/2018 7:57,0.1,1.21,0,0,0,1.31,70.72,-1.23,20.1,
6/6/2018 7:57,0.12,1.2,0,0,0.01,1.32,70.76,-1.23,20.11,
6/6/2018 7:57,0.13,1.2,0,0,0,1.33,70.78,-1.23,20.1,
6/6/2018 7:57,0.28,1.24,0,0,0,1.52,70.75,-1.23,20.11,
6/6/2018 7:57,0.21,1.2,0,0,0,1.41,70.75,-1.23,20.1,
6/6/2018 7:57,0.07,1.28,0,0,0.01,1.35,70.74,-1.23,20.11,
6/6/2018 7:57,0.29,1.2,0,0,0,1.49,70.71,-1.23,20.1,
6/6/2018 7:57,0.18,1.17,0,0,0,1.36,70.65,-1.23,20.11,
6/6/2018 7:57,0.04,1.21,0,0,0,1.25,70.75,-1.23,20.1,
6/6/2018 7:57,0.16,1.2,0,0,0,1.36,70.72,-1.23,20.11,
6/6/2018 7:57,0.05,1.17,0,0,0,1.22,70.73,-1.22,20.11,
6/6/2018 7:57,0.25,1.18,0,0,0,1.43,70.7,-1.23,20.11,
6/6/2018 7:57,0.08,1.21,0,0,0.01,1.29,70.76,-1.23,20.12,
6/6/2018 7:57,0.15,1.2,0,0,0,1.35,70.73,-1.23,20.11,
6/6/2018 7:57,0.14,1.21,0,0,0,1.34,70.64,-1.23,20.1,
6/6/2018 7:57,0.17,1.21,0,0,0,1.38,70.75,-1.23,20.11,
6/6/2018 7:58,0.2,1.2,0,0,0,1.4,70.73,-1.23,20.12,
6/6/2018 7:58,0.21,1.17,0,0,0,1.38,70.78,-1.23,20.1,
6/6/2018 7:58,0.08,1.18,0,0,0,1.26,70.7,-1.23,20.1,
6/6/2018 7:58,0.2,1.18,0,0,0.01,1.39,70.71,-1.23,20.12,
6/6/2018 7:58,0.14,1.2,0,0,0,1.34,70.79,-1.23,20.11,
6/6/2018 7:58,0.22,1.17,0,0,0,1.39,70.74,-1.23,20.11,
6/6/2018 7:58,0.08,1.24,0,0,0,1.32,70.76,-1.23,20.11,
6/6/2018 7:58,0.06,1.23,0,0,0,1.29,70.74,-1.23,20.11,
6/6/2018 7:58,0.12,1.22,0,0,0,1.34,70.74,-1.23,20.11,
6/6/2018 7:58,0.14,1.19,0,0,0,1.33,70.73,-1.22,20.1,
6/6/2018 7:58,0.09,1.23,0,0,0,1.32,70.71,-1.23,20.11,
6/6/2018 7:58,0.27,1.21,0,0,0,1.48,70.72,-1.23,20.12,
6/6/2018 7:58,0.24,1.21,0,0,0,1.45,70.75,-1.23,20.11,
6/6/2018 7:58,0.27,1.16,0,0,0,1.43,70.73,-1.23,20.1,
6/6/2018 7:58,0.2,1.23,0,0,0,1.44,70.71,-1.23,20.11,
6/6/2018 7:58,0.26,1.22,0,0,0,1.48,70.69,-1.24,20.11,
6/6/2018 7:58,0.15,1.2,0,0,0,1.35,70.72,-1.23,20.11,
6/6/2018 7:58,0.15,1.2,0,0,0,1.36,70.73,-1.23,20.1,
6/6/2018 7:58,0.21,1.19,0,0,0,1.4,70.77,-1.23,20.11,
6/6/2018 7:58,0.14,1.19,0,0,0,1.33,70.71,-1.23,20.12,
6/6/2018 7:58,0.14,1.22,0,0,0,1.37,70.73,-1.23,20.11,
6/6/2018 7:58,0.17,1.17,0,0,0,1.34,70.72,-1.23,20.11,
6/6/2018 7:58,0.13,1.24,0,0,0,1.37,70.67,-1.23,20.11,
6/6/2018 7:58,0.22,1.18,0,0,0,1.4,70.68,-1.23,20.11,
6/6/2018 7:58,0.2,1.2,0,0,0,1.4,70.72,-1.23,20.1,
6/6/2018 7:58,0.29,1.17,0,0,0,1.46,70.69,-1.23,20.12,
6/6/2018 7:59,0.21,1.17,0,0,0,1.38,70.72,-1.23,20.11,
6/6/2018 7:59,0.19,1.18,0,0,0,1.37,70.71,-1.23,20.1,
6/6/2018 7:59,0.2,1.2,0,0,0,1.4,70.72,-1.23,20.1,
6/6/2018 7:59,0.21,1.16,0,0,0,1.36,70.71,-1.23,20.12,
6/6/2018 7:59,0.17,1.21,0,0,0,1.38,70.7,-1.23,20.11,
6/6/2018 7:59,0.25,1.22,0,0,0,1.46,70.72,-1.23,20.11,
6/6/2018 7:59,0.22,1.2,0,0,0,1.41,70.71,-1.23,20.12,
6/6/2018 7:59,0.05,1.17,0,0,0.01,1.22,70.73,-1.23,20.12,
6/6/2018 7:59,0.14,1.19,0,0,0,1.33,70.68,-1.23,20.11,
6/6/2018 7:59,0.07,1.19,0,0,0.01,1.26,70.76,-1.23,20.11,
6/6/2018 7:59,0.26,1.17,0,0,0,1.43,70.65,-1.23,20.1,
6/6/2018 7:59,0.15,1.19,0,0,0,1.34,70.72,-1.23,20.12,
6/6/2018 7:59,0.22,1.23,0,0,0,1.45,70.82,-1.23,20.1,
6/6/2018 7:59,0.18,1.19,0,0,0,1.37,70.72,-1.23,20.1,
6/6/2018 7:59,0.21,1.18,0,0,0,1.39,70.76,-1.23,20.1,
6/6/2018 7:59,0.26,1.17,0,0,0,1.43,70.69,-1.23,20.11,
6/6/2018 7:59,0.25,1.21,0,0,0,1.46,70.68,-1.23,20.11,
6/6/2018 7:59,0.21,1.17,0,0,0,1.38,70.77,-1.22,20.11,
6/6/2018 7:59,0.23,1.2,0,0,0,1.44,70.75,-1.23,20.11,
6/6/2018 7:59,0.19,1.21,0,0,0,1.4,70.7,-1.23,20.1,
6/6/2018 7:59,0.1,1.25,0,0,0,1.35,70.76,-1.23,20.1,
6/6/2018 7:59,0.23,1.15,0,0,0,1.38,70.7,-1.23,20.11,
6/6/2018 7:59,0.2,1.21,0,0,0.01,1.41,70.68,-1.23,20.11,
6/6/2018 7:59,0.08,1.23,0,0,0.01,1.32,70.71,-1.23,20.11,
6/6/2018 7:59,0.16,1.17,0,0,0,1.33,70.75,-1.22,20.11,
6/6/2018 8:00,0.26,1.19,0,0,0,1.46,70.69,-1.23,20.11,
6/6/2018 8:00,0.06,1.26,0,0,0,1.31,70.7,-1.23,20.1,
6/6/2018 8:00,0.13,1.23,0,0,0,1.36,70.78,-1.23,20.1,
6/6/2018 8:00,0.2,1.23,0,0,0,1.44,70.77,-1.23,20.11,
6/6/2018 8:00,0.24,1.16,0,0,0,1.4,70.76,-1.23,20.11,
6/6/2018 8:00,0.13,1.23,0,0,0,1.36,70.69,-1.23,20.11,
6/6/2018 8:00,0.13,1.22,0,0,0.01,1.35,70.75,-1.23,20.11,
6/6/2018 8:00,0.16,1.19,0,0,0,1.35,70.7,-1.23,20.1,
6/6/2018 8:00,0.24,1.18,0,0,0,1.42,70.71,-1.23,20.11,
6/6/2018 8:00,0.15,1.21,0,0,0,1.36,70.69,-1.23,20.1,
6/6/2018 8:00,0.2,1.17,0,0,0,1.38,70.67,-1.23,20.11,
6/6/2018 8:00,0.22,1.17,0,0,0,1.39,70.76,-1.23,20.11,
6/6/2018 8:00,0.03,1.19,0,0,0,1.23,70.67,-1.23,20.11,
6/6/2018 8:00,0.19,1.21,0,0,0,1.4,70.71,-1.23,20.1,
6/6/2018 8:00,0.28,1.18,0,0,0,1.46,70.72,-1.23,20.1,
6/6/2018 8:00,0.14,1.2,0,0,0,1.34,70.73,-1.23,20.11,
6/6/2018 8:00,0.22,1.17,0,0,0,1.4,70.79,-1.22,20.11,
6/6/2018 8:00,0.19,1.22,0,0,0,1.41,70.76,-1.23,20.11,
6/6/2018 8:00,0.13,1.24,0,0,0,1.37,70.75,-1.23,20.11,
6/6/2018 8:00,0.27,1.15,0,0,0,1.41,70.74,-1.23,20.1,
6/6/2018 8:00,0.11,1.22,0,0,0,1.34,70.75,-1.23,20.11,
6/6/2018 8:00,0.07,1.19,0,0,0,1.25,70.74,-1.23,20.11,
6/6/2018 8:00,0.18,1.22,0,0,0,1.4,70.75,-1.23,20.11,
6/6/2018 8:00,0.16,1.21,0,0,0,1.37,70.69,-1.23,20.11,
6/6/2018 8:00,0.12,1.24,0,0,0,1.36,70.71,-1.23,20.1,
6/6/2018 8:01,0.19,1.18,0,0,0,1.37,70.69,-1.23,20.1,
6/6/2018 8:01,0.13,1.22,0,0,0,1.35,70.68,-1.23,20.11,
6/6/2018 8:01,0.17,1.23,0,0,0,1.4,70.73,-1.23,20.11,
6/6/2018 8:01,0.28,1.22,0,0,0,1.5,70.7,-1.23,20.12,
6/6/2018 8:01,0.07,1.24,0,0,0,1.31,70.77,-1.23,20.1,
6/6/2018 8:01,0.12,1.18,0,0,0,1.31,70.76,-1.23,20.1,
6/6/2018 8:01,0.35,1.22,0,0,0,1.56,70.78,-1.23,20.11,
6/6/2018 8:01,0.18,1.2,0,0,0,1.38,70.66,-1.23,20.11,
6/6/2018 8:01,0.14,1.19,0,0,0,1.33,70.76,-1.23,20.11,
6/6/2018 8:01,0.31,1.17,0,0,0,1.48,70.69,-1.23,20.11,
6/6/2018 8:01,0,1.25,0,0,0,1.25,70.69,-1.23,20.11,
6/6/2018 8:01,0.14,1.21,0,0,0,1.35,70.7,-1.23,20.11,
6/6/2018 8:01,0.18,1.19,0,0,0,1.37,70.71,-1.23,20.1,
6/6/2018 8:01,0.13,1.24,0,0,0,1.37,70.71,-1.23,20.11,
6/6/2018 8:01,0.03,1.24,0,0,0,1.27,70.75,-1.23,20.11,
6/6/2018 8:01,0,1.21,0,0,0.01,1.21,70.73,-1.23,20.1,
6/6/2018 8:01,0.22,1.2,0,0,0,1.42,70.73,-1.23,20.11,
6/6/2018 8:01,0.18,1.19,0,0,0,1.37,70.75,-1.23,20.11,
6/6/2018 8:01,0.13,1.17,0,0,0,1.31,70.63,-1.22,20.11,
6/6/2018 8:01,0.14,1.23,0,0,0,1.37,70.78,-1.23,20.11,
6/6/2018 8:01,0.16,1.21,0,0,0,1.37,70.69,-1.23,20.11,
6/6/2018 8:01,0.21,1.18,0,0,0,1.38,70.72,-1.23,20.11,
6/6/2018 8:01,0.13,1.24,0,0,0,1.37,70.73,-1.23,20.1,
6/6/2018 8:01,0.18,1.22,0,0,0,1.4,70.68,-1.23,20.11,
6/6/2018 8:01,0.09,1.2,0,0,0,1.29,70.8,-1.23,20.11,
6/6/2018 8:02,0.15,1.23,0,0,0,1.38,70.79,-1.23,20.11,
6/6/2018 8:02,0.13,1.21,0,0,0,1.34,70.72,-1.22,20.1,
6/6/2018 8:02,0.14,1.23,0,0,0,1.37,70.69,-1.23,20.11,
6/6/2018 8:02,0.11,1.19,0,0,0.01,1.3,70.72,-1.23,20.11,
6/6/2018 8:02,0.25,1.18,0,0,0,1.43,70.71,-1.23,20.1,
6/6/2018 8:02,0.17,1.22,0,0,0,1.39,70.7,-1.22,20.1,
6/6/2018 8:02,0.19,1.19,0,0,0,1.39,70.68,-1.23,20.11,
6/6/2018 8:02,0.18,1.19,0,0,0,1.37,70.7,-1.23,20.1,
6/6/2018 8:02,0.19,1.21,0,0,0.01,1.4,70.71,-1.23,20.1,
6/6/2018 8:02,0.09,1.23,0,0,0,1.32,70.72,-1.23,20.12,
6/6/2018 8:02,0.13,1.21,0,0,0,1.34,70.74,-1.23,20.11,
6/6/2018 8:02,0.21,1.17,0,0,0,1.38,70.67,-1.23,20.11,
6/6/2018 8:02,0.08,1.23,0,0,0,1.31,70.71,-1.23,20.11,
6/6/2018 8:02,0.28,1.2,0,0,0,1.48,70.69,-1.23,20.11,
6/6/2018 8:02,0.03,1.21,0,0,0.01,1.25,70.69,-1.23,20.11,
6/6/2018 8:02,0.2,1.19,0,0,0,1.4,70.71,-1.23,20.11,
6/6/2018 8:02,0.01,1.24,0,0,0,1.25,70.8,-1.23,20.11,
6/6/2018 8:02,0.06,1.18,0,0,0.02,1.24,70.67,-1.23,20.11,
6/6/2018 8:02,0.19,1.21,0,0,0,1.4,70.66,-1.23,20.12,
6/6/2018 8:02,0.07,1.25,0,0,0,1.32,70.73,-1.23,20.1,
6/6/2018 8:02,0.22,1.22,0,0,0,1.44,70.71,-1.23,20.13,
6/6/2018 8:02,0.33,1.15,0,0,0,1.48,70.73,-1.23,20.11,
6/6/2018 8:02,0.11,1.2,0,0,0,1.31,70.69,-1.23,20.12,
6/6/2018 8:02,0.14,1.2,0,0,0,1.34,70.8,-1.23,20.11,
6/6/2018 8:02,0.27,1.2,0,0,0,1.48,70.74,-1.22,20.11,
6/6/2018 8:03,0.19,1.22,0,0,0,1.41,70.74,-1.23,20.11,
6/6/2018 8:03,0.25,1.16,0,0,0,1.41,70.67,-1.23,20.12,
6/6/2018 8:03,0.07,1.25,0,0,0,1.33,70.66,-1.22,20.11,
6/6/2018 8:03,0.15,1.2,0,0,0.01,1.36,70.71,-1.23,20.12,
6/6/2018 8:03,0.18,1.17,0,0,0.01,1.35,70.71,-1.23,20.11,
6/6/2018 8:03,0.15,1.17,0,0,0,1.32,70.73,-1.23,20.12,
6/6/2018 8:03,0.24,1.19,0,0,0,1.43,70.65,-1.23,20.11,
6/6/2018 8:03,0.26,1.18,0,0,0,1.44,70.78,-1.23,20.11,
6/6/2018 8:03,0.29,1.19,0,0,0,1.48,70.67,-1.23,20.11,
6/6/2018 8:03,0.31,1.18,0,0,0,1.49,70.69,-1.23,20.11,
6/6/2018 8:03,0.1,1.2,0,0,0,1.3,70.67,-1.23,20.11,
6/6/2018 8:03,0.23,1.21,0,0,0,1.44,70.74,-1.23,20.11,
6/6/2018 8:03,0.19,1.2,0,0,0,1.39,70.75,-1.23,20.11,
6/6/2018 8:03,0.05,1.23,0,0,0.01,1.28,70.71,-1.23,20.11,
6/6/2018 8:03,0.25,1.19,0,0,0,1.44,70.73,-1.23,20.12,
6/6/2018 8:03,0.03,1.21,0,0,0,1.25,70.68,-1.23,20.1,
6/6/2018 8:03,0.07,1.19,0,0,0,1.26,70.74,-1.23,20.11,
6/6/2018 8:03,0.33,1.21,0,0,0,1.55,70.69,-1.23,20.11,
6/6/2018 8:03,0.12,1.22,0,0,0,1.34,70.68,-1.22,20.11,
6/6/2018 8:03,0.25,1.19,0,0,0,1.44,70.65,-1.23,20.11,
6/6/2018 8:03,0.16,1.23,0,0,0,1.4,70.74,-1.23,20.11,
6/6/2018 8:03,0.24,1.19,0,0,0,1.43,70.7,-1.23,20.12,
6/6/2018 8:03,0.29,1.15,0,0,0,1.45,70.7,-1.23,20.11,
6/6/2018 8:03,0.14,1.21,0,0,0,1.36,70.71,-1.23,20.11,
6/6/2018 8:03,0.07,1.19,0,0,0,1.26,70.75,-1.23,20.1,
6/6/2018 8:03,0.21,1.16,0,0,0,1.37,70.72,-1.23,20.11,
6/6/2018 8:04,0.27,1.22,0,0,0,1.49,70.74,-1.23,20.11,
6/6/2018 8:04,0.15,1.22,0,0,0,1.36,70.7,-1.23,20.11,
6/6/2018 8:04,0.18,1.19,0,0,0,1.37,70.7,-1.23,20.11,
6/6/2018 8:04,0.26,1.23,0,0,0,1.49,70.68,-1.23,20.12,
6/6/2018 8:04,0.22,1.17,0,0,0,1.38,70.67,-1.23,20.1,
6/6/2018 8:04,0.15,1.17,0,0,0,1.32,70.73,-1.23,20.11,
6/6/2018 8:04,0.28,1.19,0,0,0,1.47,70.75,-1.23,20.1,
6/6/2018 8:04,0.21,1.2,0,0,0,1.41,70.71,-1.23,20.11,
6/6/2018 8:04,0.18,1.17,0,0,0,1.35,70.73,-1.23,20.12,
6/6/2018 8:04,0.2,1.19,0,0,0,1.39,70.75,-1.23,20.11,
6/6/2018 8:04,0.19,1.21,0,0,0,1.4,70.73,-1.23,20.11,
6/6/2018 8:04,0.2,1.2,0,0,0,1.4,70.7,-1.23,20.12,
6/6/2018 8:04,0.07,1.18,0,0,0,1.26,70.74,-1.23,20.11,
6/6/2018 8:04,0.24,1.18,0,0,0,1.42,70.7,-1.23,20.11,
6/6/2018 8:04,0.17,1.22,0,0,0,1.39,70.73,-1.23,20.11,
6/6/2018 8:04,0.19,1.2,0,0,0,1.39,70.73,-1.23,20.11,
